worker1-1  | 2024/06/04 17:14:23.9872024/06/04 17:14:23.987 FIG10b: Memory usage without flush after 24821 tasks: 980.11328125 MB
worker1-1  | 2024/06/04 17:14:24.989 FIG10b: Memory usage without flush after 24953 tasks: 984.48828125 MB
worker1-1  | 2024/06/04 17:14:25.994 FIG10b: Memory usage without flush after 25094 tasks: 985.94921875 MB
worker1-1  | 2024/06/04 17:14:26.994 FIG10b: Memory usage without flush after 25245 tasks: 985.22265625 MB
worker1-1  | 2024/06/04 17:14:27.997 2024/06/04 17:14:27.997 FIG10b: Memory usage without flush after 25379 tasks: 986.171875 MB
worker1-1  | 2024/06/04 17:14:29.000 2024/06/04 17:14:29.000[worker] FIG10b: Memory usage without flush after 25512 tasks: 988.28515625 MB
worker1-1  | 2024/06/04 17:14:30.004 FIG10b: Memory usage without flush after 25657 tasks: 987.83984375 MB
worker1-1  |  2024/06/04 17:14:31.006 FIG10b: Memory usage without flush after 25792 tasks: 989.4453125 MB
worker1-1  | 2024/06/04 17:14:32.0112024/06/04 17:14:32.012 FIG10b: Memory usage without flush after 25904 tasks: 989.56640625 MB
worker1-1  | 2024/06/04 17:14:33.016 FIG10b: Memory usage without flush after 26035 tasks: 991.87109375 MB
worker1-1  | 2024/06/04 17:14:34.018 FIG10b: Memory usage without flush after 26175 tasks: 987.86328125 MB
worker1-1  |  [worker][worker]2024/06/04 17:14:35.024 FIG10b: Memory usage without flush after 26321 tasks: 988.51171875 MB
worker1-1  | 2024/06/04 17:14:36.030 [worker]2024/06/04 17:14:36.030 FIG10b: Memory usage without flush after 26463 tasks: 989.91796875 MB
worker1-1  | [worker]2024/06/04 17:14:37.039 FIG10b: Memory usage without flush after 26598 tasks: 989.5234375 MB
worker1-1  | 2024/06/04 17:14:38.0472024/06/04 17:14:38.047[worker] 2024/06/04 17:14:38.048 FIG10b: Memory usage without flush after 26735 tasks: 990.3125 MB
worker1-1  | 2024/06/04 17:14:39.051 FIG10b: Memory usage without flush after 26885 tasks: 990.1796875 MB
worker1-1  | 2024/06/04 17:14:40.059 FIG10b: Memory usage without flush after 27007 tasks: 992.046875 MB
worker1-1  | FIG10b: Memory usage without flush after 27135 tasks: 991.65234375 MB
